match_id,player,team,opposition,venue,season,role,runs,balls_faced,fours,sixes,wickets,runs_conceded,balls_bowled,dot_balls,catches,stumpings,run_outs,points,avg_points_last_5,avg_runs_last_5,avg_wickets_last_5
2023-04-23,M Theekshana,Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata",2023,Unknown,0,0,0,0,2,32,24,8,0,0,0,70,23.666666666666668,0.0,0.6666666666666666
2023-04-23,YS Chahal,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,1,28,24,7,0,0,0,38,46.6,0.0,1.4
2023-04-23,Dhruv Jurel,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,34,16,2,2,0,0,0,0,0,0,0,68,28.0,12.4,0.0
2023-04-23,Mohammed Siraj,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,1,1,0,0,1,40,24,7,0,0,0,45,85.2,0.0,2.2
2023-04-23,JC Buttler,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,2,0,0,0,0,0,0,1,0,0,2,69.6,38.0,0.0
2023-04-23,JO Holder,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,0,34,24,4,1,0,0,8,29.0,0.2,0.8
2023-04-23,YBK Jaiswal,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,47,37,5,2,0,0,0,0,1,0,2,87,52.0,25.2,0.0
2023-04-23,GJ Maxwell,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,77,44,6,4,0,25,12,3,0,0,0,144,76.0,32.8,0.2
2023-04-23,V Kohli,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,1,0,0,0,0,0,0,2,0,0,2,72.2,39.4,0.0
2023-04-23,SV Samson,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,22,15,2,1,0,0,0,0,0,0,2,42,43.2,20.8,0.0
2023-04-23,Shahbaz Ahmed,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,2,4,0,0,0,0,0,0,1,0,0,6,16.8,7.6,0.0
2023-04-23,DJ Willey,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,4,2,1,0,1,27,24,10,0,0,0,49,70.5,10.0,1.0
2023-04-23,MK Lomror,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,8,6,1,0,0,0,0,0,0,0,0,16,17.75,8.25,0.0
2023-04-23,SO Hetmyer,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,3,9,0,0,0,0,0,0,1,0,0,7,66.6,32.6,0.0
2023-04-23,Abdul Basith,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,1,1,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0
2023-04-23,R Ashwin,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,12,6,2,0,1,37,24,6,0,0,0,55,75.8,8.6,1.6
2023-04-23,Sandeep Sharma,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,2,49,24,9,0,0,1,59,48.0,0.0,1.25
2023-04-23,PWH de Silva,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,6,7,0,0,0,33,24,4,0,0,0,14,47.333333333333336,0.6666666666666666,1.3333333333333333
2023-04-23,F du Plessis,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,62,39,8,2,0,0,0,0,0,0,0,122,105.6,54.0,0.0
2023-04-23,TA Boult,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,2,41,24,8,0,0,0,70,66.2,0.0,1.4
2023-04-23,Vijaykumar Vyshak,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,1,0,0,0,24,12,4,0,0,0,2,44.666666666666664,0.0,1.3333333333333333
2023-04-23,D Padikkal,Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,52,34,7,1,0,0,0,0,1,0,0,102,41.4,22.6,0.0
2023-04-23,SS Prabhudessai,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,2,0,0,0,0,0,0,1,0,1,2,22.5,9.5,0.0
2023-04-23,HV Patel,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,3,33,24,7,0,0,0,90,44.0,1.2,1.2
2023-04-23,KD Karthik,Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,16,13,2,0,0,0,0,0,0,0,0,28,19.8,9.0,0.0
2023-04-24,RV Patel,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,5,6,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0
2023-04-24,B Kumar,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,0,0,0,0,2,13,24,14,1,0,0,82,35.2,0.4,0.8
2023-04-24,RA Tripathi,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,15,21,0,0,0,0,0,0,0,0,0,19,55.4,29.0,0.0
2023-04-24,M Jansen,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,2,3,0,0,0,27,12,4,0,0,0,4,67.25,7.5,1.5
2023-04-24,HC Brook,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,7,14,0,0,0,0,0,0,1,0,0,7,57.0,28.6,0.0
2023-04-24,AK Markram,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,3,5,0,0,0,7,6,0,0,0,0,7,50.4,24.2,0.0
2023-04-24,SN Khan,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,10,9,0,1,0,0,0,0,0,0,0,20,29.0,17.0,0.0
2023-04-24,AR Patel,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,34,34,4,0,2,21,24,8,0,0,0,128,79.0,26.4,0.6
2023-04-24,Washington Sundar,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,24,15,3,0,3,28,24,10,0,0,1,135,16.6,7.0,0.0
2023-04-24,MA Agarwal,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,49,38,7,0,0,0,0,0,0,0,0,85,29.6,17.6,0.0
2023-04-24,M Markande,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,0,0,0,0,0,34,24,7,0,0,0,11,78.0,0.5,2.0
2023-04-24,A Nortje,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,2,2,0,0,2,33,24,10,0,0,0,74,49.0,6.4,0.8
2023-04-24,I Sharma,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,1,1,0,0,1,18,18,8,0,0,0,40,73.0,0.0,2.0
2023-04-24,H Klaasen,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,31,19,3,1,0,0,0,0,1,0,3,61,35.25,17.25,0.0
2023-04-24,Kuldeep Yadav,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,4,3,1,0,1,22,24,6,0,0,0,47,41.4,2.2,1.0
2023-04-24,MR Marsh,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,25,15,5,0,0,16,13,3,0,0,0,60,28.25,1.5,0.75
2023-04-24,T Natarajan,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,0,0,0,0,1,21,18,3,0,0,0,42,27.4,0.0,0.8
2023-04-24,DA Warner,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,21,20,2,1,0,0,0,0,0,0,0,39,84.2,45.8,0.0
2023-04-24,Aman Hakim Khan,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,4,2,1,0,0,0,0,0,2,0,0,12,16.5,7.5,0.0
2023-04-24,Mukesh Kumar,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,0,0,0,0,0,27,18,4,0,0,0,8,35.8,0.2,1.0
2023-04-24,MK Pandey,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,34,27,2,0,0,0,0,0,0,0,0,50,45.75,24.25,0.0
2023-04-24,Umran Malik,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,0,0,0,0,0,14,12,4,0,0,1,10,45.0,3.8,1.0
2023-04-24,Abhishek Sharma,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,5,5,0,0,0,0,0,0,1,0,0,9,34.75,16.75,0.0
2023-04-24,PD Salt,Delhi Capitals,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2023,Unknown,0,1,0,0,0,0,0,0,1,0,0,2,13.0,5.0,0.0
2023-04-25,RP Meredith,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,2,0,0,1,49,24,6,0,0,0,31,56.666666666666664,0.0,1.6666666666666667
2023-04-25,DA Miller,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,46,22,2,4,0,0,0,0,0,0,0,92,36.8,20.4,0.0
2023-04-25,Shubman Gill,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,56,34,7,1,0,0,0,0,0,0,0,106,58.2,33.0,0.0
2023-04-25,K Kartikeya,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,1,39,24,7,0,0,0,36,45.0,0.0,1.0
2023-04-25,V Shankar,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,19,16,1,1,0,0,0,0,0,0,0,33,60.75,32.25,0.0
2023-04-25,C Green,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,33,26,0,3,0,39,12,0,0,0,0,53,87.0,32.2,0.8
2023-04-25,RG Sharma,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,2,8,0,0,0,0,0,0,0,0,0,6,74.4,35.6,0.0
2023-04-25,HH Pandya,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,13,14,1,0,1,14,12,7,0,0,0,55,52.0,23.0,0.2
2023-04-25,Rashid Khan,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,2,1,0,0,2,27,24,10,0,0,0,76,70.4,0.2,2.0
2023-04-25,R Tewatia,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,20,5,0,3,0,0,0,0,0,0,0,42,7.2,1.6,0.0
2023-04-25,SA Yadav,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,23,12,3,1,0,0,0,0,3,0,0,55,47.2,21.6,0.0
2023-04-25,Arjun Tendulkar,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,13,9,0,1,1,9,12,7,0,0,0,61,27.333333333333332,0.0,0.6666666666666666
2023-04-25,A Manohar,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,42,21,3,3,0,0,0,0,1,0,0,86,32.0,14.666666666666666,0.0
2023-04-25,Mohammed Shami,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,18,24,14,1,0,0,24,63.8,0.0,1.6
2023-04-25,J Little,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,0,18,12,2,2,0,0,6,34.0,0.0,0.75
2023-04-25,PP Chawla,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,18,12,1,1,2,34,24,7,0,0,0,91,67.2,1.0,1.8
2023-04-25,JP Behrendorff,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,3,4,0,0,1,37,24,8,1,0,0,40,47.6,0.0,1.4
2023-04-25,TH David,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,2,0,0,0,0,0,0,1,0,0,2,43.0,21.8,0.0
2023-04-25,MM Sharma,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,2,38,24,7,0,0,1,61,50.0,0.0,1.3333333333333333
2023-04-25,Noor Ahmad,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,0,0,0,0,3,37,24,10,0,0,0,101,50.5,0.0,1.5
2023-04-25,Ishan Kishan,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,13,21,1,0,0,0,0,0,1,0,0,19,65.6,32.0,0.0
2023-04-25,WP Saha,Gujarat Titans,Mumbai Indians,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,4,7,0,0,0,0,0,0,0,0,1,8,43.6,22.4,0.0
2023-04-25,Tilak Varma,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,2,3,0,0,0,0,0,0,0,0,0,6,53.6,26.6,0.0
2023-04-25,N Wadhera,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",2023,Unknown,40,21,3,3,0,0,0,0,0,0,0,84,13.8,5.4,0.0
2023-04-26,JJ Roy,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,56,29,4,5,0,0,0,0,0,0,0,120,103.0,52.0,0.0
2023-04-26,CV Varun,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,3,27,24,9,0,0,0,94,42.4,0.2,1.0
2023-04-26,AS Roy,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,0,0,0,0,1,0,1,0,27.666666666666668,1.3333333333333333,0.6666666666666666
2023-04-26,N Rana,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,48,21,3,4,0,8,6,1,0,0,0,99,78.8,31.2,0.4
2023-04-26,VR Iyer,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,31,26,3,0,0,0,0,0,1,0,0,51,87.4,43.4,0.0
2023-04-26,HV Patel,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,0,46,24,5,0,0,0,5,56.4,1.2,1.6
2023-04-26,D Wiese,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,12,3,0,2,0,0,0,0,1,0,0,28,1.0,0.5,0.0
2023-04-26,Mohammed Siraj,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,1,33,24,11,0,0,0,48,86.8,0.2,2.2
2023-04-26,Vijaykumar Vyshak,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,13,8,0,1,2,41,24,3,1,0,0,84,34.0,0.0,1.0
2023-04-26,Suyash Sharma,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,2,30,24,5,0,0,1,67,53.4,0.0,1.4
2023-04-26,SS Prabhudessai,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,10,9,1,0,0,0,0,0,0,0,0,18,15.666666666666666,6.333333333333333,0.0
2023-04-26,UT Yadav,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,0,19,6,0,0,0,0,4,9.6,2.6,0.0
2023-04-26,RK Singh,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,18,10,2,1,0,0,0,0,2,0,0,42,73.4,36.6,0.0
2023-04-26,PWH de Silva,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,5,4,0,0,2,24,24,10,0,0,0,71,39.0,2.0,1.0
2023-04-26,F du Plessis,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,17,7,1,2,0,0,0,0,0,0,0,37,119.4,61.8,0.0
2023-04-26,N Jagadeesan,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,27,29,4,0,0,0,0,0,0,0,0,51,24.25,10.75,0.0
2023-04-26,GJ Maxwell,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,5,4,1,0,0,0,0,0,1,0,0,13,102.2,47.2,0.2
2023-04-26,Shahbaz Ahmed,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,2,5,0,0,0,25,6,1,0,0,0,7,16.4,7.8,0.0
2023-04-26,DJ Willey,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,11,10,1,0,0,31,18,5,1,0,0,24,63.333333333333336,8.0,1.0
2023-04-26,V Kohli,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,54,37,6,0,0,0,0,0,0,0,0,92,65.2,35.2,0.0
2023-04-26,MK Lomror,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,34,18,1,3,0,0,0,0,0,0,0,70,17.4,8.2,0.0
2023-04-26,AD Russell,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,1,2,0,0,2,29,24,11,1,0,0,66,48.2,14.4,0.6
2023-04-26,KD Karthik,Royal Challengers Bangalore,Kolkata Knight Riders,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,22,18,1,1,0,0,0,0,0,0,0,36,22.0,10.4,0.0
2023-04-26,VG Arora,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,0,24,12,1,0,0,0,1,0.0,0.0,0.0
2023-04-26,SP Narine,Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru",2023,Unknown,0,0,0,0,0,42,24,1,0,0,0,3,24.6,1.2,0.6
2023-04-27,AM Rahane,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,15,13,0,0,0,0,0,0,1,0,0,19,82.6,41.8,0.0
2023-04-27,Sandeep Sharma,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,0,24,24,10,1,0,0,16,50.2,0.0,1.4
2023-04-27,YS Chahal,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,0,21,12,3,0,0,0,5,48.2,0.0,1.4
2023-04-27,D Padikkal,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,27,13,5,0,0,0,0,0,1,0,0,61,60.6,32.6,0.0
2023-04-27,S Dube,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,52,33,2,4,0,0,0,0,1,0,0,100,56.8,27.6,0.0
2023-04-27,R Ashwin,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,1,1,0,0,2,35,24,7,0,0,0,62,73.0,11.0,1.4
2023-04-27,DP Conway,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,8,16,1,0,0,0,0,0,0,0,0,12,101.6,53.2,0.0
2023-04-27,A Zampa,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,3,23,18,6,0,0,0,89,35.5,0.5,1.0
2023-04-27,Dhruv Jurel,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,34,15,3,2,0,0,0,0,0,0,0,72,27.6,12.8,0.0
2023-04-27,TU Deshpande,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,2,42,24,10,0,0,0,62,60.4,0.0,1.8
2023-04-27,M Pathirana,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,0,49,24,4,0,0,0,4,48.666666666666664,0.0,1.3333333333333333
2023-04-27,K Yadav,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,1,18,18,4,0,0,0,35,0.0,0.0,0.0
2023-04-27,YBK Jaiswal,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,77,43,8,4,0,0,0,0,0,0,0,155,64.4,32.4,0.0
2023-04-27,SV Samson,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,17,17,1,0,0,0,0,0,1,0,0,25,35.6,16.8,0.0
2023-04-27,JC Buttler,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,27,21,4,0,0,0,0,0,2,0,0,51,62.2,34.2,0.0
2023-04-27,M Theekshana,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,1,30,24,8,0,0,0,45,35.25,0.0,1.0
2023-04-27,JO Holder,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,0,49,24,4,1,0,0,4,22.0,0.2,0.6
2023-04-27,MM Ali,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,23,12,2,2,0,17,12,2,0,0,0,55,65.0,10.2,1.4
2023-04-27,AT Rayudu,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,2,0,0,0,0,0,0,0,0,0,2,18.0,8.8,0.0
2023-04-27,MS Dhoni,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,0,0,0,0,0,0,1,4,17.4,7.0,0.0
2023-04-27,SO Hetmyer,Rajasthan Royals,Chennai Super Kings,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,8,10,0,0,0,0,0,0,0,0,0,12,53.6,26.0,0.0
2023-04-27,Akash Singh,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,0,0,0,0,0,32,12,3,0,0,0,1,49.5,0.0,1.25
2023-04-27,RA Jadeja,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,23,15,3,0,1,32,24,6,0,0,0,74,82.0,10.6,1.8
2023-04-27,RD Gaikwad,Chennai Super Kings,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",2023,Unknown,47,29,5,1,0,0,0,0,1,0,0,85,42.2,24.2,0.0
2023-04-28,DJ Hooda,Lucknow Super Giants,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,11,6,2,0,0,0,0,0,1,0,0,23,10.6,4.4,0.0
2023-04-28,MP Stoinis,Lucknow Super Giants,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,72,39,6,5,1,22,11,4,0,0,0,173,70.2,22.2,0.8
2023-04-28,S Dhawan,Punjab Kings,Lucknow Super Giants,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,1,2,0,0,0,0,0,0,1,0,0,5,112.25,58.25,0.0
2023-04-28,M Shahrukh Khan,Punjab Kings,Lucknow Super Giants,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,6,9,0,0,0,0,0,0,1,0,0,10,25.6,11.2,0.0
2023-04-28,Avesh Khan,Lucknow Super Giants,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,0,0,0,0,0,28,12,1,0,0,0,-1,30.4,0.0,0.8
2023-04-28,Sikandar Raza,Punjab Kings,Lucknow Super Giants,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,36,22,4,1,0,17,6,2,0,0,0,72,53.75,19.75,0.5
2023-04-28,SM Curran,Punjab Kings,Lucknow Super Giants,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,21,10,2,1,1,38,18,5,0,0,0,69,74.6,23.0,0.8
2023-04-28,A Badoni,Lucknow Super Giants,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,43,23,3,3,0,0,1,1,1,0,0,100,16.8,8.8,0.0
2023-04-28,N Pooran,Lucknow Super Giants,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,45,19,7,1,0,0,0,0,0,0,0,93,44.6,20.6,0.0
2023-04-28,Atharva Taide,Punjab Kings,Lucknow Super Giants,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,66,36,8,2,0,0,0,0,0,0,0,128,25.0,11.0,0.0
2023-04-28,Naveen-ul-Haq,Lucknow Super Giants,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2023,Unknown,0,0,0,0,3,31,25,10,0,0,0,101,36.0,0.0,0.5
